Source,Target,Type,Id,Label,timeset,Weight
75,38,Directed,237,,,2
74,74,Directed,241,,,1
74,6,Directed,242,,,1
46,76,Directed,243,,,2
77,76,Directed,244,,,1
76,46,Directed,245,,,1
76,77,Directed,246,,,1
74,56,Directed,247,,,1
56,6,Directed,248,,,1
1,78,Directed,249,,,1
78,1,Directed,250,,,1
6,79,Directed,251,,,2
79,6,Directed,253,,,2
6,80,Directed,254,,,10
80,36,Directed,255,,,2
36,80,Directed,256,,,2
80,6,Directed,257,,,11
80,81,Directed,259,,,2
81,80,Directed,260,,,2
81,6,Directed,264,,,1
18,82,Directed,269,,,1
82,18,Directed,270,,,1
18,6,Directed,271,,,3
18,1,Directed,274,,,1
1,18,Directed,275,,,1
18,13,Directed,276,,,1
11,28,Directed,278,,,1
82,32,Directed,280,,,1
32,82,Directed,285,,,1
6,71,Directed,286,,,1
6,83,Directed,287,,,2
83,6,Directed,288,,,2
71,6,Directed,289,,,1
7,35,Directed,292,,,1
35,7,Directed,293,,,1
7,11,Directed,294,,,1
84,85,Directed,295,,,1
6,11,Directed,296,,,6
11,6,Directed,297,,,7
85,84,Directed,298,,,1
83,11,Directed,300,,,1
6,35,Directed,304,,,1
13,86,Directed,311,,,2
86,13,Directed,312,,,1
86,6,Directed,314,,,1
6,87,Directed,315,,,1
87,6,Directed,316,,,1
87,13,Directed,317,,,1
87,3,Directed,318,,,1
86,88,Directed,319,,,1
88,6,Directed,320,,,1
14,32,Directed,323,,,1
6,89,Directed,326,,,1
79,32,Directed,327,,,2
89,6,Directed,328,,,1
32,79,Directed,329,,,1
1,36,Directed,332,,,1
36,32,Directed,333,,,1
90,90,Directed,334,,,1
90,6,Directed,335,,,2
6,90,Directed,336,,,2
32,46,Directed,337,,,1
1,91,Directed,342,,,1
91,1,Directed,343,,,1
6,92,Directed,344,,,1
1,92,Directed,345,,,1
92,6,Directed,346,,,1
92,1,Directed,347,,,1
6,93,Directed,348,,,3
14,93,Directed,349,,,3
93,6,Directed,351,,,2
93,14,Directed,352,,,3
94,95,Directed,358,,,3
95,94,Directed,359,,,2
1,96,Directed,360,,,2
95,11,Directed,362,,,3
96,1,Directed,363,,,1
28,6,Directed,364,,,6
6,28,Directed,365,,,3
13,97,Directed,366,,,1
98,99,Directed,368,,,3
99,98,Directed,369,,,2
99,82,Directed,371,,,1
99,26,Directed,372,,,1
6,100,Directed,374,,,1
100,6,Directed,375,,,1
6,101,Directed,377,,,1
101,6,Directed,378,,,1
46,102,Directed,379,,,1
103,102,Directed,380,,,1
104,55,Directed,381,,,1
55,104,Directed,382,,,1
18,105,Directed,383,,,1
105,18,Directed,384,,,1
105,11,Directed,385,,,2
106,107,Directed,390,,,1
2,38,Directed,393,,,1
107,6,Directed,394,,,1
6,2,Directed,397,,,1
38,2,Directed,398,,,1
2,6,Directed,400,,,2
3,1,Directed,401,,,2
3,38,Directed,404,,,3
2,59,Directed,406,,,1
6,108,Directed,409,,,1
108,109,Directed,410,,,1
36,110,Directed,411,,,4
6,110,Directed,412,,,4
32,110,Directed,414,,,2
110,36,Directed,415,,,3
109,6,Directed,416,,,2
110,6,Directed,417,,,2
110,32,Directed,420,,,1
32,54,Directed,421,,,1
109,54,Directed,422,,,1
54,110,Directed,426,,,2
54,109,Directed,427,,,1
6,13,Directed,428,,,1
110,54,Directed,429,,,1
13,6,Directed,430,,,1
13,110,Directed,432,,,2
96,63,Directed,436,,,1
110,13,Directed,438,,,1
72,110,Directed,441,,,2
110,72,Directed,442,,,1
110,111,Directed,444,,,1
1,112,Directed,445,,,2
112,44,Directed,446,,,1
44,112,Directed,447,,,1
112,1,Directed,448,,,1
6,96,Directed,455,,,1
96,6,Directed,457,,,1
53,113,Directed,458,,,2
113,53,Directed,459,,,1
6,114,Directed,463,,,1
114,80,Directed,464,,,1
114,6,Directed,465,,,1
6,115,Directed,466,,,1
115,116,Directed,467,,,1
116,117,Directed,468,,,1
118,117,Directed,469,,,1
117,6,Directed,470,,,1
46,80,Directed,471,,,2
32,119,Directed,472,,,1
119,32,Directed,473,,,1
80,46,Directed,474,,,1
80,120,Directed,476,,,1
119,36,Directed,477,,,1
6,121,Directed,478,,,2
121,6,Directed,479,,,1
119,61,Directed,480,,,1
61,32,Directed,482,,,3
121,35,Directed,483,,,1
32,61,Directed,484,,,2
122,61,Directed,485,,,2
61,122,Directed,486,,,1
121,122,Directed,487,,,1
61,6,Directed,488,,,1
122,6,Directed,489,,,3
6,122,Directed,491,,,1
6,61,Directed,494,,,1
67,72,Directed,498,,,1
60,71,Directed,499,,,2
28,71,Directed,500,,,2
71,60,Directed,501,,,1
121,123,Directed,503,,,1
123,38,Directed,504,,,1
1,124,Directed,507,,,2
124,1,Directed,508,,,2
80,125,Directed,509,,,1
125,3,Directed,512,,,2
3,125,Directed,513,,,1
125,1,Directed,514,,,1
126,127,Directed,519,,,2
127,126,Directed,522,,,1
126,6,Directed,523,,,1
1,128,Directed,525,,,1
6,126,Directed,526,,,1
126,1,Directed,527,,,1
129,72,Directed,530,,,2
72,13,Directed,531,,,1
72,129,Directed,532,,,1
1,126,Directed,533,,,1
36,130,Directed,534,,,1
35,53,Directed,535,,,2
53,35,Directed,536,,,2
130,36,Directed,537,,,1
36,131,Directed,538,,,3
131,36,Directed,539,,,3
131,1,Directed,541,,,1
131,6,Directed,542,,,2
1,131,Directed,545,,,1
6,131,Directed,546,,,2
35,22,Directed,549,,,1
22,11,Directed,551,,,2
53,15,Directed,556,,,1
72,11,Directed,558,,,1
15,53,Directed,560,,,1
53,21,Directed,561,,,1
53,22,Directed,564,,,1
36,11,Directed,567,,,1
11,36,Directed,568,,,1
42,6,Directed,569,,,2
42,132,Directed,570,,,1
3,132,Directed,571,,,1
13,132,Directed,572,,,1
6,42,Directed,573,,,1
132,42,Directed,574,,,1
132,3,Directed,575,,,2
132,13,Directed,576,,,1
132,1,Directed,579,,,1
38,3,Directed,583,,,2
6,133,Directed,586,,,1
133,6,Directed,587,,,2
133,3,Directed,588,,,1
3,133,Directed,589,,,1
133,134,Directed,590,,,1
22,135,Directed,591,,,6
136,135,Directed,594,,,1
135,11,Directed,595,,,11
42,135,Directed,596,,,1
11,135,Directed,597,,,10
1,135,Directed,598,,,6
135,1,Directed,600,,,4
135,6,Directed,603,,,2
135,82,Directed,604,,,5
135,22,Directed,605,,,5
22,1,Directed,608,,,1
137,125,Directed,611,,,1
11,95,Directed,613,,,2
96,88,Directed,616,,,2
96,138,Directed,619,,,1
95,6,Directed,620,,,1
138,96,Directed,621,,,1
95,22,Directed,623,,,1
11,22,Directed,625,,,2
54,139,Directed,626,,,3
139,54,Directed,627,,,2
139,32,Directed,630,,,2
32,139,Directed,632,,,1
139,13,Directed,633,,,1
13,80,Directed,637,,,1
1,80,Directed,638,,,2
32,80,Directed,641,,,2
80,13,Directed,642,,,1
80,1,Directed,643,,,2
80,32,Directed,646,,,1
32,138,Directed,647,,,1
88,96,Directed,651,,,2
32,140,Directed,655,,,1
6,140,Directed,656,,,1
140,32,Directed,657,,,1
140,6,Directed,658,,,1
1,22,Directed,660,,,1
22,28,Directed,661,,,1
135,141,Directed,663,,,1
28,22,Directed,664,,,2
141,135,Directed,671,,,1
1,11,Directed,678,,,1
28,135,Directed,681,,,1
82,135,Directed,683,,,5
134,133,Directed,687,,,1
1,15,Directed,690,,,1
15,82,Directed,693,,,1
22,6,Directed,694,,,2
15,135,Directed,700,,,10
6,135,Directed,707,,,6
135,15,Directed,722,,,3
82,15,Directed,726,,,1
15,11,Directed,728,,,3
11,15,Directed,732,,,1
11,142,Directed,735,,,1
142,15,Directed,736,,,1
6,22,Directed,739,,,2
135,60,Directed,754,,,1
1,143,Directed,758,,,2
143,1,Directed,759,,,1
22,144,Directed,762,,,1
144,22,Directed,763,,,1
6,6,Directed,764,,,1
